"POLYGON ((120.6881349 30.5241102,120.6882524 30.5240464,120.6882472 30.5240343,120.6881979 30.5239719,120.6880804 30.5240356,120.6881349 30.5241102))", 3,  5 
"POLYGON ((120.6882728 30.5240704,120.6883507 30.5240293,120.688325 30.5239933,120.6882472 30.5240343,120.6882728 30.5240704))", 3,  5 
"POLYGON ((120.6876667 30.5236751,120.6877125 30.5236399,120.6876655 30.5235945,120.6876197 30.5236296,120.6876667 30.5236751))", 3,  5 
"POLYGON ((120.6877478 30.5232514,120.6878296 30.5233237,120.6878898 30.5232821,120.687803 30.5232046,120.6877784 30.523223,120.6877478 30.5232514))", 3,  5 
"POLYGON ((120.6876604 30.523348,120.6877032 30.5233908,120.6877643 30.5233455,120.6877215 30.5233027,120.6876604 30.523348))", 3,  5 
"POLYGON ((120.6877046 30.5234138,120.687771 30.5234694,120.6878145 30.5234308,120.6878502 30.5233992,120.6877838 30.5233436,120.6877046 30.5234138))", 3,  5 
"POLYGON ((120.6878402 30.5233408,120.6878941 30.5233875,120.6879522 30.5233378,120.6878983 30.5232911,120.6878402 30.5233408))", 3,  5 
"POLYGON ((120.6876783 30.523539,120.6877309 30.5235816,120.6877765 30.5235398,120.6877238 30.5234972,120.6876783 30.523539))", 3,  5 
"POLYGON ((120.6877908 30.5235358,120.6878794 30.523478,120.6878145 30.5234308,120.687771 30.5234694,120.6877421 30.5234927,120.6877908 30.5235358))", 3,  5 
"POLYGON ((120.687893 30.5233977,120.687972 30.5234788,120.6880333 30.5234345,120.6879543 30.5233534,120.687893 30.5233977))", 3,  5 
"POLYGON ((120.6880329 30.5233627,120.6881821 30.5235172,120.6882708 30.5234536,120.6881216 30.5232991,120.6880329 30.5233627))", 3,  5 
"POLYGON ((120.688219 30.5235388,120.6884214 30.5237401,120.6885019 30.5236801,120.6882995 30.5234788,120.688219 30.5235388))", 3,  5 
"POLYGON ((120.6886594 30.5239951,120.6887367 30.5239396,120.6885574 30.5237543,120.6884858 30.5238057,120.6884801 30.5238098,120.6886594 30.5239951))", 3,  5 
"POLYGON ((120.6884858 30.5238057,120.6885574 30.5237543,120.6885019 30.5236801,120.6884214 30.5237401,120.6884858 30.5238057))", 3,  5 
"POLYGON ((120.688325 30.5239933,120.6883861 30.5239602,120.6883365 30.523901,120.6882789 30.5239412,120.688325 30.5239933))", 3,  5 
"POLYGON ((120.6884268 30.5239699,120.6885233 30.5239154,120.6884518 30.5238302,120.688356 30.5238899,120.6884268 30.5239699))", 3,  5 
"POLYGON ((120.6882764 30.523913,120.6883563 30.5238713,120.6883076 30.5238106,120.6882301 30.5238526,120.6882764 30.523913))", 3,  5 
"POLYGON ((120.6883813 30.5238568,120.6884424 30.5238213,120.6883751 30.5237452,120.6883178 30.52379,120.6883813 30.5238568))", 3,  5 
"POLYGON ((120.6879814 30.5238291,120.6880744 30.5237686,120.6880005 30.5236969,120.6879185 30.523761,120.6879814 30.5238291))", 3,  5 
"POLYGON ((120.687834 30.523801,120.6879328 30.5237357,120.6878741 30.5236694,120.6879125 30.5236406,120.6879767 30.5237028,120.6880665 30.5236249,120.6879533 30.5235271,120.6877196 30.5236989,120.687834 30.523801))", 3,  5 
"POLYGON ((120.6878119 30.523612,120.6879272 30.5235279,120.6878906 30.5234859,120.6877672 30.5235691,120.6878119 30.523612))", 3,  5 
"POLYGON ((120.6891145 30.5235717,120.6888908 30.5234444,120.6888355 30.5235158,120.6890572 30.523638,120.6891145 30.5235717))", 3, 12
"POLYGON ((120.6897328 30.5235452,120.6897278 30.5235005,120.6897136 30.5234718,120.6896959 30.5234511,120.6896398 30.5234442,120.689577 30.5234466,120.6894903 30.5234533,120.6892451 30.5234687,120.6890878 30.5234015,120.6890271 30.5234831,120.6892094 30.5235822,120.6895461 30.5235692,120.6897328 30.5235452))", 3,  5 
"POLYGON ((120.6889984 30.5234446,120.6890231 30.5234135,120.6889831 30.52339,120.6889585 30.523421,120.6889984 30.5234446))", 3,  5 
"POLYGON ((120.6889118 30.5234073,120.6889713 30.5233369,120.6887811 30.5232175,120.6887215 30.5232879,120.6889118 30.5234073))", 3,  5 
"POLYGON ((120.688702 30.5232746,120.6887682 30.5232002,120.6885392 30.5230488,120.688473 30.5231232,120.688702 30.5232746))", 3,  5 
"POLYGON ((120.6884398 30.5231119,120.6885115 30.5230397,120.6883349 30.5229096,120.6882769 30.5229679,120.6882632 30.5229817,120.6884398 30.5231119))", 3,  5 
"POLYGON ((120.6882769 30.5229679,120.688333 30.5228983,120.6881746 30.5227969,120.6881187 30.5228685,120.6882769 30.5229679))", 3,  5 
"POLYGON ((120.6877821 30.5226315,120.6880505 30.5228164,120.6881131 30.5227489,120.6878447 30.522564,120.6877821 30.5226315))", 3,  5 
"POLYGON ((120.6879227 30.522636,120.6878621 30.5227004,120.6879773 30.5227809,120.6880379 30.5227165,120.6879227 30.522636))", 3,  5 
"POLYGON ((120.687987 30.5226137,120.6880877 30.5226581,120.6881105 30.5226198,120.6880098 30.5225753,120.687987 30.5226137))", 3,  5 
"POLYGON ((120.6881105 30.5226198,120.6880877 30.5226581,120.6880796 30.5226702,120.6881658 30.522706,120.6881979 30.5226568,120.6881105 30.5226198))", 3,  5 
"POLYGON ((120.6882307 30.522762,120.6885825 30.5230232,120.6886578 30.5229479,120.6883061 30.5226867,120.6882307 30.522762))", 3,  5 
"POLYGON ((120.6886463 30.5230745,120.6888153 30.5231784,120.6888105 30.523186,120.6889058 30.523247,120.6889137 30.523239,120.6890302 30.5233107,120.6890227 30.5233192,120.6891162 30.523378,120.6891284 30.5233718,120.6891394 30.5233779,120.6892061 30.5233108,120.6891914 30.5233,120.6891992 30.5232897,120.6891066 30.5232208,120.689095 30.5232285,120.6889761 30.523157,120.6889861 30.5231484,120.6888967 30.5230841,120.6888847 30.5230935,120.6887261 30.5229891,120.6886463 30.5230745))", 3,  5 
"POLYGON ((120.6892421 30.5234114,120.6893164 30.5234073,120.6893166 30.523431,120.6894897 30.5234216,120.6894799 30.5232582,120.6894136 30.5232562,120.6894059 30.5232067,120.689373 30.5231739,120.6893258 30.5232042,120.6893587 30.5232436,120.689357 30.5232955,120.6893018 30.5232933,120.6893018 30.5233267,120.6892396 30.5233312,120.6892421 30.5234114))", 3,  5 
"POLYGON ((120.6893505 30.523398,120.6894545 30.5233937,120.6894497 30.5233072,120.6893457 30.5233115,120.6893505 30.523398))", 3,  5 
"POLYGON ((120.6892395 30.5232015,120.6893932 30.5231056,120.6891565 30.5228338,120.689213 30.5226987,120.6887032 30.522554,120.6886463 30.5226945,120.6889567 30.5228082,120.6889195 30.5228693,120.6892395 30.5232015))", 3,  5 
"POLYGON ((120.6887269 30.5229515,120.6888339 30.5228586,120.6886619 30.5227468,120.6886206 30.5227705,120.6885663 30.5227278,120.6885896 30.5226808,120.6885337 30.5226368,120.6884965 30.5226499,120.6884091 30.5225812,120.6883825 30.5226014,120.6883403 30.5225746,120.6882682 30.5226415,120.6887269 30.5229515))", 3,  5 
"POLYGON ((120.6883244 30.5225459,120.6885915 30.5226249,120.6886332 30.5225145,120.6883782 30.5224445,120.6883244 30.5225459))", 3,  5 
"POLYGON ((120.7173965 30.5297802,120.7177122 30.5297496,120.7176742 30.5294585,120.7176621 30.5293657,120.7173464 30.5293963,120.7173965 30.5297802))", 3,  5 
"POLYGON ((120.7165708 30.530979,120.7166467 30.5309706,120.7166361 30.5308931,120.7165983 30.5306166,120.716584 30.5305121,120.7168391 30.5304682,120.7168475 30.5304993,120.7180547 30.5303736,120.718024 30.5301219,120.7164807 30.530266,120.7164774 30.5303007,120.7164469 30.5303028,120.7165708 30.530979))", 3,  5 
"POLYGON ((120.7176742 30.5294585,120.7183659 30.5293804,120.7183418 30.5292178,120.7176477 30.5292869,120.7176621 30.5293657,120.7176742 30.5294585))", 3,  5 
"POLYGON ((120.7169158 30.5308653,120.7180563 30.5307502,120.7180122 30.5304069,120.7168781 30.5305316,120.7169158 30.5308653))", 3,  10
"POLYGON ((120.7166361 30.5308931,120.7168568 30.5308622,120.7168295 30.5305928,120.7165983 30.5306166,120.7166361 30.5308931))", 3,  10
"POLYGON ((120.7181327 30.5308086,120.7185667 30.5307681,120.7184529 30.5300197,120.7180297 30.5300542,120.7181327 30.5308086))", 3,  10
"POLYGON ((121.4296711 31.4047339,121.4294136 31.4058603,121.4292634 31.4079755,121.4293385 31.4080854,121.4335657 31.4088637,121.4339734 31.4085707,121.4350892 31.4057412,121.4350034 31.4055947,121.4296711 31.4047339))", 3,  10
"POLYGON ((121.4293707 31.4083143,121.4292634 31.4101182,121.4332331 31.4099717,121.4334477 31.4092391,121.4332975 31.4091476,121.4293707 31.4083143))", 3,  10
"POLYGON ((121.4322488 31.3213771,121.4357357 31.3215329,121.4359181 31.3187741,121.4326887 31.3185908,121.4322488 31.3213771))", 3,  10
"POLYGON ((121.4187305 31.2981036,121.4193956 31.2983603,121.4191811 31.2989378,121.4217667 31.2999646,121.4224104 31.3000196,121.4224104 31.2996437,121.4224319 31.2977552,121.419224 31.2969301,121.4187305 31.2981036))", 3,  10
"POLYGON ((120.5388921 31.6318697,120.5388108 31.6321518,120.5394551 31.632266,120.5395303 31.6319925,120.5388921 31.6318697))", 3,  5 
"POLYGON ((120.5379895 31.6315252,120.5378838 31.6319198,120.5386624 31.6320808,120.5387864 31.6316793,120.5379895 31.6315252))", 3,  5 
"POLYGON ((120.5378676 31.6320895,120.537768 31.6324893,120.538518 31.6326364,120.5386237 31.6322418,120.5378676 31.6320895))", 3,  5 
"POLYGON ((120.5387965 31.6322643,120.5386786 31.6326969,120.5392966 31.6328198,120.5394226 31.6323854,120.5387965 31.6322643))", 3,  5 
"POLYGON ((120.5381562 31.6327056,120.5380688 31.6330275,120.5390506 31.6332335,120.5391441 31.6329116,120.5381562 31.6327056))", 3,  5 
"POLYGON ((120.538079 31.6331469,120.5379814 31.6334896,120.5390567 31.6337111,120.5390872 31.6335969,120.5387864 31.6335329,120.5388473 31.6333044,120.538079 31.6331469))", 3,  5 
"POLYGON ((120.5376968 31.6326087,120.5374753 31.6334013,120.5378533 31.6334775,120.538079 31.6326814,120.5376968 31.6326087))", 3,  5 
"POLYGON ((120.5379306 31.6335935,120.5378574 31.6338496,120.5388738 31.634059,120.5389409 31.6338063,120.5379306 31.6335935))", 3,  5 
"POLYGON ((120.5378289 31.6339413,120.5377761 31.6341213,120.5387762 31.634329,120.5388067 31.6342148,120.5386603 31.6341836,120.5386786 31.6341196,120.5378289 31.6339413))", 3,  5 
"POLYGON ((120.5374265 31.6334913,120.5372618 31.6340261,120.5376663 31.634104,120.5378208 31.6335692,120.5374265 31.6334913))", 3,  5 
"POLYGON ((120.5352408 31.6312642,120.535761 31.6313622,120.5357823 31.6312793,120.535262 31.6311738,120.5352408 31.6312642))", 3,  5 
"POLYGON ((120.5353186 31.6311497,120.5354832 31.6311799,120.5355009 31.6311106,120.5353381 31.6310789,120.5353186 31.6311497))", 3,  5 
"POLYGON ((120.535377 31.6310608,120.5354956 31.6310849,120.5355522 31.6309117,120.535439 31.6308891,120.535377 31.6310608))", 3,  5 
"POLYGON ((120.5355487 31.631198,120.5356778 31.6312236,120.5356938 31.6311603,120.5355681 31.6311347,120.5355487 31.631198))", 3,  5 
"POLYGON ((120.5355186 31.6311121,120.5356478 31.6311347,120.5356725 31.6310352,120.5355487 31.6310141,120.5355186 31.6311121))", 3,  5 
"POLYGON ((120.5397196 31.6328809,120.5398258 31.6329005,120.5397939 31.6330226,120.540838 31.6332169,120.5408698 31.6331009,120.5401001 31.6329487,120.5403319 31.6320839,120.5411087 31.6322511,120.5411441 31.6321336,120.540093 31.6319212,120.5400647 31.6320206,120.5399603 31.6320025,120.5397196 31.6328809))", 3,  5 
"POLYGON ((120.5402902 31.6326454,120.5402493 31.632777,120.5407237 31.6328676,120.5407304 31.6328402,120.5408967 31.632871,120.5409289 31.63275,120.5407542 31.632718,120.5407481 31.6327352,120.5402902 31.6326454))", 3,  5 
"POLYGON ((120.5403184 31.6324328,120.540812 31.6325281,120.5408093 31.632546,120.5409839 31.632578,120.5410131 31.6324564,120.5408466 31.6324263,120.5408524 31.6324047,120.5403533 31.6323079,120.5403184 31.6324328))", 3,  5 
"POLYGON ((120.5395596 31.6330591,120.5409222 31.6332874,120.5412602 31.631988,120.5399056 31.6317299,120.5395596 31.6330591))", 3,  10
"POLYGON ((120.5413408 31.6321197,120.5411054 31.632959,120.5414717 31.6330343,120.5417071 31.6321966,120.5413408 31.6321197))", 3,  5 
"POLYGON ((120.5418504 31.6323789,120.5416664 31.6330629,120.5420256 31.6331367,120.5422132 31.6324482,120.5418504 31.6323789))", 3,  5 
"POLYGON ((120.5421955 31.632971,120.542153 31.6331488,120.542983 31.633316,120.5430272 31.6331337,120.5421955 31.632971))", 3,  5 
"POLYGON ((120.5423459 31.6323819,120.5422114 31.6328746,120.5424167 31.6329198,120.5425512 31.6324226,120.5423459 31.6323819))", 3,  5 
"POLYGON ((120.5426875 31.6325265,120.5425795 31.6329484,120.5430662 31.6330433,120.5431794 31.632626,120.5426875 31.6325265))", 3,  5 
"POLYGON ((120.5394095 31.633896,120.5394626 31.6339066,120.5394971 31.63378,120.5394467 31.6337702,120.5394095 31.633896))", 3,  5 
"POLYGON ((120.5393883 31.6339759,120.5394653 31.6339895,120.539475 31.6339435,120.539398 31.6339299,120.5393883 31.6339759))", 3,  5 
"POLYGON ((120.5394883 31.6339925,120.5395546 31.6340038,120.5396077 31.6338064,120.5395396 31.6337943,120.5394883 31.6339925))", 3,  5 
"POLYGON ((120.5396323 31.634624,120.5397243 31.6346534,120.5397092 31.6346903,120.5399419 31.6347626,120.5399773 31.6346865,120.5397517 31.634612,120.5397605 31.6345894,120.5396597 31.6345562,120.5396323 31.634624))", 3,  5 
"POLYGON ((120.5400826 31.6343868,120.5402157 31.634411,120.540232 31.6343522,120.5400999 31.6343271,120.5400826 31.6343868))", 3,  5 
"POLYGON ((120.5400999 31.634276,120.5402361 31.6343037,120.5402513 31.6342379,120.5401172 31.6342102,120.5400999 31.634276))", 3,  5 
"POLYGON ((120.5401172 31.6340579,120.5402391 31.6340787,120.5402503 31.6340233,120.5401304 31.6340026,120.5401172 31.6340579))", 3,  5 
"POLYGON ((120.5401741 31.6339749,120.5403011 31.6339956,120.5403133 31.633942,120.5401863 31.6339212,120.5401741 31.6339749))", 3,  5 
"POLYGON ((120.5403509 31.6340251,120.5404759 31.6340415,120.5404871 31.633974,120.5403651 31.6339558,120.5403509 31.6340251))", 3,  5 
"POLYGON ((120.5405786 31.6340424,120.5407066 31.6340649,120.540727 31.6339827,120.5405989 31.6339619,120.5405786 31.6340424))", 3,  5 
"POLYGON ((120.540509 31.6342972,120.5404922 31.6343824,120.5405638 31.6343929,120.5405806 31.6343085,120.540509 31.6342972))", 3,  5 
"POLYGON ((120.5405762 31.6343937,120.5405576 31.6344728,120.5407594 31.6345082,120.5407771 31.6344298,120.5405762 31.6343937))", 3,  5 
"POLYGON ((120.540643 31.634149,120.5406298 31.6342175,120.5406758 31.6342236,120.5406882 31.634155,120.540643 31.634149))", 3,  5 
"POLYGON ((120.5407076 31.6342635,120.5406997 31.6343207,120.5408094 31.6343343,120.5408156 31.634277,120.5407076 31.6342635))", 3,  5 
"POLYGON ((120.5407996 31.6345317,120.5409332 31.6345528,120.5409492 31.6344699,120.5408173 31.6344473,120.5407996 31.6345317))", 3,  5 
"POLYGON ((120.5410067 31.6345603,120.5411314 31.6345701,120.5411412 31.6344925,120.5410164 31.6344835,120.5410067 31.6345603))", 3,  5 
"POLYGON ((120.5410014 31.6343486,120.5413367 31.634378,120.5413385 31.6343614,120.5414287 31.6343682,120.5414349 31.6343087,120.5410102 31.6342688,120.5410014 31.6343486))", 3,  5 
"POLYGON ((120.5407519 31.634094,120.5409182 31.6341249,120.5409368 31.6340533,120.5407696 31.6340232,120.5407519 31.634094))", 3,  5 
"POLYGON ((120.5409589 31.6341354,120.5410801 31.634152,120.5410916 31.6340827,120.5409704 31.6340654,120.5409589 31.6341354))", 3,  5 
"POLYGON ((120.5408182 31.6338831,120.5409784 31.6339102,120.5409925 31.6338469,120.5408333 31.6338198,120.5408182 31.6338831))", 3,  5 
"POLYGON ((120.5407943 31.6336653,120.5410359 31.6337098,120.5410562 31.6336322,120.5408164 31.633587,120.5407943 31.6336653))", 3,  5 
"POLYGON ((120.5408308 31.6334861,120.54109 31.6335355,120.5411022 31.6334809,120.5409782 31.6334584,120.5409853 31.6334256,120.5408522 31.6334005,120.5408308 31.6334861))", 3,  5 
"POLYGON ((120.5409467 31.6334048,120.5411164 31.6334342,120.5411317 31.633371,120.5409619 31.6333399,120.5409467 31.6334048))", 3,  5 
"POLYGON ((120.5412801 31.633468,120.5414386 31.6334965,120.5414559 31.6334256,120.5412963 31.633397,120.5412801 31.633468))", 3,  5 
"POLYGON ((120.541463 31.6335052,120.5416084 31.6335311,120.5416256 31.6334558,120.5414793 31.6334282,120.541463 31.6335052))", 3,  5 
"POLYGON ((120.5416449 31.6335545,120.5418492 31.6335891,120.5418706 31.6335069,120.5416673 31.6334723,120.5416449 31.6335545))", 3,  5 
"POLYGON ((120.5411205 31.6335484,120.5414193 31.6336004,120.5414315 31.6335458,120.5411337 31.6334922,120.5411205 31.6335484))", 3,  5 
"POLYGON ((120.541461 31.6336081,120.5416734 31.6336462,120.5416856 31.633596,120.5414722 31.633558,120.541461 31.6336081))", 3,  5 
"POLYGON ((120.5417059 31.6336592,120.5418381 31.633686,120.5418523 31.6336281,120.5417212 31.6336012,120.5417059 31.6336592))", 3,  5 
"POLYGON ((120.5410575 31.6337189,120.5417822 31.6338487,120.5418004 31.6337769,120.5410768 31.6336428,120.5410575 31.6337189))", 3,  5 
"POLYGON ((120.5410199 31.6339266,120.5414772 31.6340062,120.5414935 31.6339396,120.5410372 31.6338574,120.5410199 31.6339266))", 3,  5 
"POLYGON ((120.5415077 31.6342329,120.541713 31.634271,120.5417293 31.6342078,120.541523 31.6341698,120.5415077 31.6342329))", 3,  5 
"POLYGON ((120.5415281 31.634522,120.5416622 31.6345427,120.5417191 31.6342883,120.5416338 31.6342771,120.5416246 31.6343229,120.5415646 31.6343143,120.5415281 31.634522))", 3,  5 
"POLYGON ((120.5417001 31.6345709,120.5419643 31.6346159,120.5419857 31.6345293,120.5417224 31.6344817,120.5417001 31.6345709))", 3,  5 
"POLYGON ((120.5419684 31.6348088,120.5422052 31.6348538,120.5422326 31.6347682,120.5419958 31.6347188,120.5419684 31.6348088))", 3,  5 
"POLYGON ((120.5416574 31.6347284,120.541637 31.634814,120.5418657 31.6348538,120.541884 31.6347716,120.5416574 31.6347284))", 3,  5 
"POLYGON ((120.5412681 31.6347223,120.5412457 31.6348201,120.541323 31.6348313,120.5413474 31.6347344,120.5412681 31.6347223))", 3,  5 
"POLYGON ((120.5413494 31.6348253,120.5413321 31.6349049,120.541569 31.6349421,120.5415862 31.6348642,120.5413494 31.6348253))", 3,  5 
"POLYGON ((120.5414387 31.6346741,120.541426 31.6347323,120.5416198 31.6347609,120.5416332 31.6347038,120.5414387 31.6346741))", 3,  5 
"POLYGON ((120.5422879 31.6345795,120.5422483 31.6347143,120.5423013 31.6347251,120.5423415 31.6345915,120.5422879 31.6345795))", 3,  5 
"POLYGON ((120.540779 31.6348206,120.5410391 31.6348537,120.5410515 31.6347927,120.5407914 31.6347588,120.540779 31.6348206))", 3,  5 
"POLYGON ((120.5406073 31.6348929,120.5407117 31.6349238,120.5407383 31.6348545,120.5406365 31.6348244,120.5406073 31.6348929))", 3,  5 
"POLYGON ((120.5405755 31.6350715,120.5406905 31.6350971,120.5407126 31.6350225,120.5405967 31.6349946,120.5405755 31.6350715))", 3,  5 
"POLYGON ((120.5407161 31.6350722,120.5410754 31.6351061,120.5410869 31.6350353,120.5407285 31.6349984,120.5407161 31.6350722))", 3,  5 
"POLYGON ((120.5403021 31.6351686,120.5404914 31.6352229,120.5405162 31.6351551,120.5403295 31.6350986,120.5403021 31.6351686))", 3,  5 
"POLYGON ((120.5404949 31.6352771,120.5405295 31.6352877,120.5405011 31.635369,120.5408082 31.6354587,120.5408294 31.6354044,120.540794 31.6353946,120.5408391 31.6352899,120.540525 31.635195,120.5404949 31.6352771))", 3,  5 
"POLYGON ((120.5409347 31.6354361,120.5411727 31.6355152,120.5412099 31.63543,120.5409745 31.6353487,120.5409347 31.6354361))", 3,  5 
"POLYGON ((120.5408515 31.6353442,120.540932 31.635366,120.5409542 31.6353035,120.5408781 31.6352809,120.5408515 31.6353442))", 3,  5 
"POLYGON ((120.5408533 31.6351709,120.5413382 31.6352221,120.5413444 31.6351664,120.5408577 31.6351121,120.5408533 31.6351709))", 3,  5 
"POLYGON ((120.5411232 31.6351121,120.5415231 31.6351686,120.5415328 31.6351144,120.5413868 31.6350903,120.5413904 31.6350745,120.5411382 31.6350421,120.5411232 31.6351121))", 3,  5 
"POLYGON ((120.5413479 31.6353924,120.5414753 31.6354067,120.5414859 31.6353336,120.5413567 31.6353178,120.5413479 31.6353924))", 3,  5 
"POLYGON ((120.5415834 31.6351224,120.541706 31.6351463,120.541727 31.6350538,120.5421812 31.6351373,120.5422022 31.6350528,120.5416266 31.6349505,120.5415834 31.6351224))", 3,  5 
"POLYGON ((120.5418718 31.6352725,120.54211 31.6353153,120.5421345 31.6352298,120.5418952 31.635185,120.5418718 31.6352725))", 3,  5 
"POLYGON ((120.5415484 31.6353292,120.5415146 31.6354057,120.5420353 31.6355737,120.5420691 31.6355001,120.5415484 31.6353292))", 3,  5 
"POLYGON ((120.5415005 31.635528,120.5414679 31.6356015,120.5415694 31.6356333,120.5416033 31.6355618,120.5415005 31.635528))", 3,  5 
"POLYGON ((120.5418274 31.6356483,120.5417901 31.6357258,120.54195 31.6357765,120.5419874 31.6356999,120.5418274 31.6356483))", 3,  5 
"POLYGON ((120.5421438 31.6354743,120.5422804 31.6354952,120.5423014 31.6354147,120.5421637 31.6353948,120.5421438 31.6354743))", 3,  5 
