"POLYGON ((120.5557992 31.6251057,120.5556966 31.625215,120.5557461 31.6252496,120.5558487 31.6251396,120.5557992 31.6251057))", 3,  5 
"POLYGON ((120.5555736 31.6247365,120.5555391 31.6248345,120.5559107 31.6249204,120.5559443 31.6248239,120.5555736 31.6247365))", 3,  5 
"POLYGON ((120.5555823 31.6246552,120.5557995 31.6246893,120.5558226 31.6246027,120.555684 31.6245778,120.5556978 31.6245161,120.5558442 31.6245424,120.5558596 31.6244571,120.555838 31.6244532,120.5558473 31.6244112,120.5559351 31.624423,120.5559582 31.6243194,120.5556732 31.6242721,120.5555823 31.6246552))", 3,  5 
"POLYGON ((120.5557856 31.6241646,120.5557579 31.6242669,120.555969 31.6243036,120.5559982 31.6242066,120.5557856 31.6241646))", 3,  5 
"POLYGON ((120.5557363 31.6240675,120.5557179 31.6241436,120.5558349 31.624162,120.5558503 31.6240872,120.5557363 31.6240675))", 3,  5 
"POLYGON ((120.5558935 31.623977,120.5558781 31.6240531,120.5560059 31.6240714,120.5560213 31.623998,120.5558935 31.623977))", 3,  5 
"POLYGON ((120.5558288 31.6236674,120.555798 31.623817,120.5559813 31.6238458,120.5560059 31.6237212,120.5559335 31.6237068,120.5559382 31.6236845,120.5558288 31.6236674))", 3,  5 
"POLYGON ((120.5562 31.6240032,120.5561184 31.6240728,120.5564342 31.6243509,120.5565128 31.6242918,120.5562 31.6240032))", 3,  5 
"POLYGON ((120.5564126 31.6244873,120.556217 31.6246211,120.5562555 31.624667,120.5564573 31.6245293,120.5564126 31.6244873))", 3,  5 
"POLYGON ((120.5563402 31.6243955,120.5561954 31.624524,120.5562493 31.6245686,120.5563895 31.6244505,120.5563402 31.6243955))", 3,  5 
"POLYGON ((120.5560915 31.6240852,120.5560499 31.6241583,120.5561499 31.6242103,120.5561862 31.6241402,120.5560915 31.6240852))", 3,  5 
"POLYGON ((120.5562109 31.6241643,120.5561543 31.6242133,120.5562269 31.6242781,120.5562861 31.6242314,120.5562109 31.6241643))", 3,  5 
"POLYGON ((120.5561552 31.6242336,120.5560818 31.6242999,120.5561481 31.6243482,120.556218 31.6242796,120.5561552 31.6242336))", 3,  5 
"POLYGON ((120.5562835 31.6243956,120.5563534 31.6243331,120.5562764 31.6242758,120.5562039 31.6243369,120.5562835 31.6243956))", 3,  5 
"POLYGON ((120.5560773 31.6245531,120.5560366 31.6245923,120.5561269 31.6246601,120.5561658 31.6246224,120.5560773 31.6245531))", 3,  5 
"POLYGON ((120.5560835 31.6246427,120.5560207 31.6247045,120.5560747 31.6247422,120.5561357 31.6246804,120.5560835 31.6246427))", 3,  5 
"POLYGON ((120.5555818 31.624706,120.5559216 31.6247814,120.555934 31.6247354,120.5555942 31.6246623,120.5555818 31.624706))", 3,  5 
"POLYGON ((120.556141 31.6244227,120.556095 31.6244619,120.5561791 31.6245305,120.5562216 31.6244883,120.556141 31.6244227))", 3,  5 
"POLYGON ((120.5560402 31.6237226,120.5560216 31.6237919,120.5562118 31.6238303,120.5562322 31.6237632,120.5560402 31.6237226))", 3,  5 
"POLYGON ((120.5558535 31.6238333,120.5558367 31.6238943,120.5559128 31.6239094,120.5559287 31.6238469,120.5558535 31.6238333))", 3,  5 
"POLYGON ((120.5560694 31.6238687,120.5560499 31.6239471,120.5561278 31.6239614,120.5561508 31.6238838,120.5560694 31.6238687))", 3,  5 
"POLYGON ((120.5562534 31.623776,120.556234 31.6238333,120.5563446 31.6238597,120.5563649 31.6238047,120.5562534 31.623776))", 3,  5 
"POLYGON ((120.5563976 31.6238325,120.5563393 31.6239056,120.5564056 31.6239433,120.5564631 31.6238695,120.5563976 31.6238325))", 3,  5 
"POLYGON ((120.5564994 31.6239079,120.5563791 31.6240013,120.5564879 31.6241015,120.5566109 31.6240081,120.5564994 31.6239079))", 3,  5 
"POLYGON ((120.5565296 31.6241174,120.5564561 31.6241739,120.5566119 31.6243171,120.5568587 31.6241415,120.5567835 31.6240745,120.5568304 31.6240368,120.5567676 31.6239856,120.5566331 31.6240926,120.5567056 31.6241664,120.556634 31.6242176,120.5565296 31.6241174))", 3,  5 
"POLYGON ((120.5571851 31.6241553,120.5574453 31.6239943,120.5573223 31.6238567,120.5570672 31.6240306,120.5571851 31.6241553))", 3,  5 
"POLYGON ((120.5570153 31.6240679,120.5569035 31.6241319,120.5569503 31.624183,120.557056 31.6241189,120.5570153 31.6240679))", 3,  5 
"POLYGON ((120.5566952 31.6237649,120.556624 31.6238238,120.5568365 31.6240125,120.5569056 31.6239562,120.5566952 31.6237649))", 3,  5 
"POLYGON ((120.5568405 31.6237883,120.5567978 31.623829,120.5568629 31.6238844,120.5569056 31.6238428,120.5568405 31.6237883))", 3,  5 
"POLYGON ((120.5569859 31.6239017,120.5569127 31.6239588,120.5569635 31.6240081,120.5570377 31.6239502,120.5569859 31.6239017))", 3,  5 
"POLYGON ((120.55712 31.6237433,120.5569615 31.6238567,120.5570824 31.6239701,120.557242 31.6238584,120.55712 31.6237433))", 3,  5 
"POLYGON ((120.5569147 31.6236351,120.5568588 31.6237156,120.5570174 31.6237978,120.5570723 31.6237165,120.5569147 31.6236351))", 3,  5 
"POLYGON ((120.5564411 31.6235469,120.5564543 31.6236118,120.5566007 31.6235936,120.5567399 31.6235979,120.5568263 31.6236109,120.5568171 31.6236308,120.5568771 31.6236602,120.5569239 31.623597,120.5568659 31.6235659,120.556872 31.6235494,120.5567511 31.6235347,120.5566088 31.6235287,120.5564411 31.6235469))", 3,  5 
"POLYGON ((120.5562907 31.6236239,120.5562632 31.6236992,120.5566322 31.6237996,120.5566657 31.6237208,120.5562907 31.6236239))", 3,  5 
"POLYGON ((120.5561951 31.6235313,120.5561728 31.6236066,120.5562653 31.6236282,120.5562917 31.6235529,120.5561951 31.6235313))", 3,  5 
"POLYGON ((120.5559756 31.6236074,120.5559593 31.6236741,120.5561941 31.6237156,120.5562114 31.6236507,120.5559756 31.6236074))", 3,  5 
"POLYGON ((120.5557479 31.6233989,120.5557408 31.6235157,120.5558394 31.62352,120.5558465 31.6234041,120.5557479 31.6233989))", 3,  5 
"POLYGON ((120.5548759 31.6234827,120.5548647 31.6235571,120.555571 31.6236211,120.5555812 31.623545,120.5548759 31.6234827))", 3,  5 
"POLYGON ((120.5546065 31.6234645,120.5545974 31.6235216,120.5548118 31.6235432,120.554821 31.6234896,120.5546065 31.6234645))", 3,  5 
"POLYGON ((120.5550676 31.6231993,120.5550544 31.6232962,120.5552201 31.6233127,120.5552191 31.6233291,120.555403 31.6233499,120.5554193 31.6232322,120.5550676 31.6231993))", 3,  5 
"POLYGON ((120.5548247 31.6230626,120.5548146 31.6231534,120.5550107 31.6231716,120.5550219 31.6230807,120.5548247 31.6230626))", 3,  5 
"POLYGON ((120.554532 31.6229077,120.55453 31.6229786,120.5547282 31.6229847,120.5547322 31.6229146,120.554532 31.6229077))", 3,  5 
"POLYGON ((120.5545411 31.6231898,120.5545432 31.6233153,120.5546214 31.6233153,120.5546214 31.6232608,120.5547078 31.6232608,120.5547068 31.6231872,120.5545411 31.6231898))", 3,  5 
"POLYGON ((120.5542373 31.6231162,120.5542606 31.6232322,120.5545066 31.6232019,120.5544873 31.6230859,120.5542373 31.6231162))", 3,  5 
"POLYGON ((120.5542403 31.6232651,120.5542525 31.6233326,120.5544304 31.6233187,120.5544192 31.6232521,120.5542403 31.6232651))", 3,  5 
"POLYGON ((120.5541 31.6232729,120.5541072 31.6233395,120.5542281 31.6233317,120.55422 31.6232642,120.5541 31.6232729))", 3,  5 
"POLYGON ((120.5540584 31.6231301,120.5540807 31.6232608,120.5542108 31.6232478,120.5541915 31.6231171,120.5540584 31.6231301))", 3,  5 
"POLYGON ((120.5535644 31.623465,120.5539903 31.6234044,120.5539588 31.6232106,120.5535207 31.6232677,120.5535644 31.623465))", 3,  5 
"POLYGON ((120.5535421 31.6232383,120.5538368 31.6231907,120.5538317 31.6231673,120.5538653 31.6231621,120.5538561 31.6231058,120.5535227 31.6231578,120.5535421 31.6232383))", 3,  5 
"POLYGON ((120.5523046 31.6238228,120.5524633 31.6238136,120.5524602 31.6237099,120.5522969 31.6237178,120.5523046 31.6238228))", 3,  5 
"POLYGON ((120.5523539 31.6236719,120.5528931 31.623626,120.5528762 31.6234633,120.5523324 31.623504,120.5523539 31.6236719))", 3,  5 
"POLYGON ((120.5529948 31.6236089,120.5533121 31.6235853,120.5533044 31.6235079,120.5529871 31.6235329,120.5529948 31.6236089))", 3,  5 
"POLYGON ((120.5529547 31.6235066,120.5531288 31.6234922,120.5531257 31.623445,120.5529517 31.6234607,120.5529547 31.6235066))", 3,  5 
"POLYGON ((120.5529151 31.6234358,120.5532374 31.623413,120.5532292 31.6233374,120.5529058 31.6233593,120.5529151 31.6234358))", 3,  5 
"POLYGON ((120.5523722 31.6234806,120.55251 31.6234706,120.5525042 31.623402,120.5523676 31.623412,120.5523722 31.6234806))", 3,  5 
"POLYGON ((120.5527026 31.6234557,120.5528696 31.6234448,120.5528638 31.6233185,120.5526956 31.6233295,120.5527026 31.6234557))", 3,  5 
"POLYGON ((120.5525357 31.6234637,120.5526921 31.6234537,120.5526828 31.6232887,120.5525264 31.6232966,120.5525357 31.6234637))", 3,  5 
"POLYGON ((120.552322 31.6233036,120.5532234 31.623234,120.5532047 31.62307,120.5523045 31.6231356,120.552322 31.6233036))", 3,  5 
"POLYGON ((120.5524739 31.6247822,120.554001 31.6247166,120.5540641 31.624134,120.5524552 31.6242295,120.5524739 31.6247822))", 3, 2
"POLYGON ((120.5299867 31.6166516,120.5301046 31.6166317,120.5300871 31.6165492,120.529968 31.61657,120.5299867 31.6166516))", 3,  5 
"POLYGON ((120.530191 31.6164706,120.5303346 31.6164587,120.5303288 31.6163861,120.5301852 31.6163961,120.530191 31.6164706))", 3,  5 
"POLYGON ((120.5299739 31.6164975,120.5301233 31.6164736,120.5301081 31.616411,120.5299599 31.6164348,120.5299739 31.6164975))", 3,  5 
"POLYGON ((120.5295477 31.6164229,120.5296738 31.616404,120.5296505 31.6163086,120.5295244 31.6163304,120.5295477 31.6164229))", 3,  5 
"POLYGON ((120.5293738 31.6162221,120.5297322 31.6161594,120.5297451 31.6162072,120.5298163 31.6161972,120.5298034 31.6161455,120.5299984 31.6161117,120.5299739 31.6160143,120.5293446 31.6161256,120.5293738 31.6162221))", 3,  5 
"POLYGON ((120.529375 31.6160262,120.5300101 31.6159109,120.5299867 31.6158214,120.5293528 31.6159417,120.529375 31.6160262))", 3,  5 
"POLYGON ((120.5293504 31.6158403,120.5295139 31.6158075,120.5294917 31.615718,120.5293271 31.6157518,120.5293504 31.6158403))", 3,  5 
"POLYGON ((120.5296482 31.6157886,120.5299237 31.6157319,120.5299038 31.6156454,120.5296248 31.6157001,120.5296482 31.6157886))", 3,  5 
"POLYGON ((120.5293213 31.6156564,120.5297532 31.6155748,120.5297275 31.6154824,120.5292967 31.6155659,120.5293213 31.6156564))", 3,  5 
"POLYGON ((120.529445 31.6154247,120.5296984 31.615378,120.5296808 31.6153124,120.5294263 31.6153581,120.529445 31.6154247))", 3,  5 
"POLYGON ((120.5290609 31.6153173,120.5290714 31.6153959,120.5291847 31.6153889,120.5291741 31.6153094,120.5290609 31.6153173))", 3,  5 
"POLYGON ((120.5292127 31.6153134,120.5292279 31.615369,120.5293691 31.6153422,120.5293516 31.6152845,120.5292127 31.6153134))", 3,  5 
"POLYGON ((120.5295466 31.6151762,120.5295583 31.6152259,120.5296727 31.615205,120.529661 31.6151553,120.5295466 31.6151762))", 3,  5 
"POLYGON ((120.529368 31.6150906,120.529382 31.6151791,120.5295022 31.6151612,120.5294847 31.6150728,120.529368 31.6150906))", 3,  5 
"POLYGON ((120.5289873 31.6150946,120.5289909 31.6151702,120.5291578 31.6151622,120.5291531 31.6150887,120.5289873 31.6150946))", 3,  5 
"POLYGON ((120.5293341 31.6149316,120.5293481 31.6150081,120.5296528 31.6149564,120.5296411 31.6148799,120.5293341 31.6149316))", 3,  5 
"POLYGON ((120.5289208 31.6148848,120.5289196 31.6149644,120.5290539 31.6149644,120.5290516 31.6148848,120.5289208 31.6148848))", 3,  5 
"POLYGON ((120.5294719 31.6147675,120.5294835 31.6148272,120.5296365 31.6148033,120.5296248 31.6147437,120.5294719 31.6147675))", 3,  5 
"POLYGON ((120.5290084 31.6147049,120.5290072 31.6147874,120.5291345 31.6147864,120.5291356 31.6147049,120.5290084 31.6147049))", 3,  5 
"POLYGON ((120.5275844 31.6139108,120.5275798 31.6139824,120.5277806 31.6139944,120.5277864 31.6139218,120.5275844 31.6139108))", 3,  5 
"POLYGON ((120.5280596 31.6138412,120.5280526 31.6139208,120.5282312 31.6139257,120.5282371 31.6138462,120.5280596 31.6138412))", 3,  5 
"POLYGON ((120.5280339 31.6139635,120.5280199 31.6140699,120.5282464 31.6140818,120.5282581 31.6139784,120.5280339 31.6139635))", 3,  5 
"POLYGON ((120.5280199 31.6140938,120.5280071 31.6141783,120.5282733 31.6142002,120.5282838 31.6141147,120.5280199 31.6140938))", 3,  5 
"POLYGON ((120.5278296 31.6138223,120.527795 31.6142672,120.5281426 31.614294,120.5281517 31.6141962,120.5279088 31.614178,120.5279335 31.6138293,120.5278296 31.6138223))", 3,  5 
"POLYGON ((120.5275074 31.6134977,120.5274906 31.6136763,120.527557 31.6136801,120.5275641 31.613601,120.527787 31.6136168,120.527795 31.6135196,120.5275074 31.6134977))", 3,  5 
"POLYGON ((120.5278782 31.6136228,120.5280392 31.6136303,120.5280542 31.6134088,120.5278932 31.6134013,120.5278782 31.6136228))", 3,  5 
"POLYGON ((120.5281804 31.613268,120.5281734 31.6133526,120.5282705 31.6133592,120.5282759 31.6132752,120.5281804 31.613268))", 3,  5 
"POLYGON ((120.5294361 31.6143705,120.5295529 31.6143509,120.5295139 31.6141904,120.529398 31.61421,120.5294361 31.6143705))", 3,  5 
"POLYGON ((120.5288961 31.614113,120.5294571 31.6140152,120.5294388 31.6139381,120.5289581 31.6140186,120.5289266 31.613881,120.5288463 31.613894,120.5288961 31.614113))", 3,  5 
"POLYGON ((120.5290262 31.6139269,120.5294226 31.6138533,120.5294073 31.6137884,120.5290099 31.6138637,120.5290262 31.6139269))", 3,  5 
"POLYGON ((120.5289409 31.6138303,120.529423 31.6137468,120.5294067 31.6136762,120.5289257 31.6137598,120.5289409 31.6138303))", 3,  5 
"POLYGON ((120.528663 31.6137737,120.5287961 31.6137717,120.5287938 31.6135818,120.528663 31.6135828,120.528663 31.6137737))", 3,  5 
"POLYGON ((120.5290471 31.613725,120.5293448 31.6136723,120.5292935 31.6134227,120.529179 31.6134426,120.5291954 31.6135201,120.5290062 31.613553,120.5290471 31.613725))", 3,  5 
"POLYGON ((120.5291438 31.6132526,120.529282 31.6132251,120.5292578 31.6131269,120.529117 31.6131555,120.5291438 31.6132526))", 3,  5 
"POLYGON ((120.5290507 31.6129875,120.5292118 31.6129581,120.5291932 31.612888,120.5290322 31.6129167,120.5290507 31.6129875))", 3,  5 
"POLYGON ((120.5289976 31.6130719,120.529049 31.6130621,120.5290162 31.6129566,120.5289658 31.6129649,120.5289976 31.6130719))", 3,  5 
"POLYGON ((120.5343021 31.6155167,120.5343793 31.6155228,120.5344169 31.6152493,120.5343407 31.6152397,120.5343021 31.6155167))", 3,  5 
"POLYGON ((120.534422 31.6155314,120.5344972 31.6155392,120.5345277 31.6153367,120.5347737 31.6153601,120.5347859 31.615283,120.5344637 31.6152519,120.534422 31.6155314))", 3,  5 
"POLYGON ((120.5343455 31.615925,120.5343198 31.6159981,120.5344915 31.616038,120.5345171 31.6159641,120.5343455 31.615925))", 3,  5 
"POLYGON ((120.5345634 31.6164597,120.5350102 31.6165608,120.5350209 31.6165306,120.5350903 31.616545,120.5350749 31.616587,120.5351534 31.616608,120.5351704 31.6165608,120.535329 31.6165936,120.5353783 31.6164453,120.5353398 31.6164348,120.5353676 31.6163561,120.5352952 31.6163338,120.5353907 31.6160531,120.5347313 31.6159035,120.5347098 31.6159639,120.5346327 31.6159455,120.5345711 31.6161213,120.5345958 31.6161278,120.5345685 31.6162211,120.5345942 31.6162279,120.534548 31.6163614,120.5345942 31.6163745,120.5345634 31.6164597))", 3,  5 
"POLYGON ((120.5353383 31.6167038,120.5353136 31.6167693,120.5354708 31.6168048,120.5354923 31.6167365,120.5353383 31.6167038))", 3,  5 
"POLYGON ((120.5359684 31.6164991,120.5358713 31.6168008,120.5363704 31.6169215,120.5363843 31.6168822,120.536412 31.61689,120.5364844 31.6166736,120.5364305 31.6166618,120.5364444 31.6166198,120.5359684 31.6164991))", 3,  5 
"POLYGON ((120.5355909 31.6157238,120.5354261 31.6162079,120.5360284 31.616364,120.5361887 31.6158733,120.5355909 31.6157238))", 3,  5 
"POLYGON ((120.5363507 31.6149386,120.5365452 31.6149329,120.5365465 31.615022,120.5366686 31.6150209,120.5366659 31.6149318,120.5369744 31.6149192,120.5369717 31.6147845,120.5363454 31.6148096,120.5363507 31.6149386))", 3,  5 
"POLYGON ((120.5363548 31.6147091,120.5367987 31.6147011,120.5367973 31.6146257,120.5364875 31.6146314,120.5364862 31.6146154,120.5363534 31.6146177,120.5363548 31.6147091))", 3,  5 
"POLYGON ((120.5368469 31.6146257,120.5368443 31.6146862,120.5369824 31.6146828,120.5369811 31.6146234,120.5368469 31.6146257))", 3,  5 
"POLYGON ((120.5359055 31.6147571,120.5359216 31.6148301,120.536053 31.6148084,120.5360369 31.6147331,120.5359055 31.6147571))", 3,  5 
"POLYGON ((120.5360745 31.6147228,120.5360932 31.6147936,120.5362569 31.614765,120.5362394 31.6146931,120.5360745 31.6147228))", 3,  5 
"POLYGON ((120.5363709 31.6144453,120.5363641 31.6145229,120.5366927 31.6145344,120.5367008 31.614459,120.5363709 31.6144453))", 3,  5 
"POLYGON ((120.5367209 31.6144784,120.5367128 31.6145503,120.5369824 31.6145595,120.5369864 31.6144852,120.5367209 31.6144784))", 3,  5 
"POLYGON ((120.5363963 31.614138,120.5363869 31.6142226,120.5368469 31.6142591,120.5368563 31.6141803,120.5363963 31.614138))", 3,  5 
"POLYGON ((120.5363977 31.6142637,120.5363937 31.6143368,120.5369918 31.6143653,120.5369971 31.6142979,120.5363977 31.6142637))", 3,  5 
"POLYGON ((120.5360088 31.6140912,120.5359967 31.6141814,120.5363346 31.6142123,120.5363494 31.6141232,120.5360088 31.6140912))", 3,  5 
"POLYGON ((120.536045 31.6145503,120.5360611 31.6146166,120.5361415 31.614604,120.5361281 31.6145355,120.536045 31.6145503))", 3,  5 
"POLYGON ((120.536226 31.6145252,120.5362381 31.6145949,120.5363092 31.614588,120.5362971 31.6145184,120.536226 31.6145252))", 3,  5 
"POLYGON ((120.5360557 31.6142922,120.536057 31.6143847,120.5361616 31.6143813,120.5361616 31.6142899,120.5360557 31.6142922))", 3,  5 
"POLYGON ((120.5361952 31.6143368,120.5361818 31.6144064,120.5362998 31.6144213,120.5363132 31.6143528,120.5361952 31.6143368))", 3,  5 
"POLYGON ((120.5351223 31.6144476,120.5351411 31.6145218,120.535306 31.614491,120.5352886 31.6144179,120.5351223 31.6144476))", 3,  5 
"POLYGON ((120.5353905 31.6146074,120.5354093 31.614676,120.5356909 31.6146234,120.5356708 31.6145583,120.5353905 31.6146074))", 3,  5 
"POLYGON ((120.535306 31.6144087,120.5353275 31.6144772,120.5360181 31.6143505,120.5359806 31.6142009,120.5356949 31.614258,120.5357151 31.6143379,120.535306 31.6144087))", 3,  5 
"POLYGON ((120.5350914 31.6142568,120.5351062 31.6143151,120.5351947 31.6143002,120.5351773 31.614242,120.5350914 31.6142568))", 3,  5 
"POLYGON ((120.53553 31.6142283,120.5359457 31.6141438,120.5359256 31.6140627,120.5356252 31.6141232,120.5356131 31.6140764,120.5354924 31.6141004,120.53553 31.6142283))", 3,  5 
"POLYGON ((120.5352497 31.6141586,120.5352819 31.6142603,120.5353918 31.6142397,120.535361 31.6141392,120.5352497 31.6141586))", 3,  5 
"POLYGON ((120.5354227 31.6140375,120.5358706 31.613953,120.5358277 31.6137988,120.5353784 31.6138811,120.5354227 31.6140375))", 3,  5 
"POLYGON ((120.5351639 31.6141792,120.5352323 31.6141643,120.5352028 31.6140581,120.5351344 31.6140718,120.5351639 31.6141792))", 3,  5 
"POLYGON ((120.5352256 31.6140604,120.5353235 31.6140433,120.53531 31.6139919,120.5352108 31.614009,120.5352256 31.6140604))", 3,  5 
"POLYGON ((120.5361911 31.6139999,120.5363279 31.6140101,120.536332 31.6139439,120.5361992 31.6139313,120.5361911 31.6139999))", 3,  5 
"POLYGON ((120.5367397 31.6140867,120.5368657 31.6140912,120.5368697 31.6140136,120.536741 31.614009,120.5367397 31.6140867))", 3,  5 
"POLYGON ((120.5364607 31.6140478,120.5366954 31.6140684,120.5367115 31.6139439,120.5364205 31.6139165,120.5364111 31.6139953,120.5364647 31.614001,120.5364607 31.6140478))", 3,  5 
"POLYGON ((120.537978 31.6153152,120.5380562 31.6153074,120.5380623 31.6153455,120.5382951 31.6153255,120.5383032 31.6153783,120.5384384 31.6153662,120.5384211 31.6152156,120.5379698 31.6152589,120.537978 31.6153152))", 3,  5 
"POLYGON ((120.5383957 31.6148582,120.5383733 31.6149361,120.53854 31.6149672,120.5385603 31.6148902,120.5383957 31.6148582))", 3,  5 
"POLYGON ((120.5385837 31.6148928,120.5385482 31.6150001,120.5387077 31.6150295,120.5387382 31.6149222,120.5385837 31.6148928))", 3,  5 
